timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1781565001692,767,Consultar pagos,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,333138,316,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments,608,0,0
1781565002464,295,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,538,408,1,1,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,295,0,0
1781565002759,120,Seleccionar item - Sofa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,623,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,120,0,0
1781565002879,116,Seleccionar item - Mesa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,756,530,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,116,0,0
1781565002996,168,Seleccionar item - Neo,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,883,524,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,168,0,0
1781565003164,152,Seleccionar item - Escritorio,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1016,529,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,152,0,0
1781565003317,162,Crear orden,201,Created,Ingreso-usuarios-muebles 1-1,text,true,,776,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,162,0,0
1781565003479,159,Autorizar pago,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1488,1223,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments/authorize,159,0,0
1781565003638,119,Vaciar carrito,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,482,377,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/b2296a29-4636-42c7-bba9-6417c950f445/items,119,0,0
1781565003758,380,Consultar ordenes,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,123137,314,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,363,0,0
1781565004139,697,Consultar pagos,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,334267,316,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments,670,0,0
1781565004839,288,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,538,408,1,1,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,288,0,0
1781565005127,150,Seleccionar item - Sofa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,623,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,150,0,0
1781565005277,159,Seleccionar item - Mesa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,756,530,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,159,0,0
1781565005437,119,Seleccionar item - Neo,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,883,524,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,119,0,0
1781565005556,160,Seleccionar item - Escritorio,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1016,529,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,160,0,0
1781565005716,168,Crear orden,201,Created,Ingreso-usuarios-muebles 1-1,text,true,,776,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,168,0,0
1781565005885,135,Autorizar pago,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1488,1223,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments/authorize,135,0,0
1781565006021,128,Vaciar carrito,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,482,377,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/b2296a29-4636-42c7-bba9-6417c950f445/items,128,0,0
1781565006149,349,Consultar ordenes,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,123550,314,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,329,0,0
1781565006502,622,Consultar pagos,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,335396,316,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments,577,0,0
1781565007129,315,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,538,408,1,1,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,315,0,0
1781565007444,161,Seleccionar item - Sofa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,623,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,161,0,0
1781565007606,152,Seleccionar item - Mesa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,756,530,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,152,0,0
1781565007759,119,Seleccionar item - Neo,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,883,524,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,119,0,0
1781565007878,120,Seleccionar item - Escritorio,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1016,529,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,120,0,0
1781565007998,119,Crear orden,201,Created,Ingreso-usuarios-muebles 1-1,text,true,,776,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,119,0,0
1781565008117,123,Autorizar pago,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1488,1223,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments/authorize,123,0,0
1781565008240,141,Vaciar carrito,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,482,377,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/b2296a29-4636-42c7-bba9-6417c950f445/items,141,0,0
1781565008381,366,Consultar ordenes,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,123963,314,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,332,0,0
1781565008749,707,Consultar pagos,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,336525,316,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments,611,0,0
1781565009459,298,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,538,408,1,1,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,298,0,0
1781565009757,160,Seleccionar item - Sofa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,623,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,160,0,0
1781565009917,124,Seleccionar item - Mesa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,756,530,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,124,0,0
1781565010041,155,Seleccionar item - Neo,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,883,524,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,155,0,0
1781565010196,130,Seleccionar item - Escritorio,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1016,529,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,130,0,0
1781565010327,150,Crear orden,201,Created,Ingreso-usuarios-muebles 1-1,text,true,,776,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,150,0,0
1781565010477,160,Autorizar pago,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1488,1223,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments/authorize,160,0,0
1781565010638,126,Vaciar carrito,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,482,377,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/b2296a29-4636-42c7-bba9-6417c950f445/items,126,0,0
1781565010764,346,Consultar ordenes,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,124376,314,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,319,0,0
1781565011111,671,Consultar pagos,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,337654,316,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments,579,0,0
1781565011784,292,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,538,408,1,1,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,292,0,0
1781565012076,162,Seleccionar item - Sofa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,623,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,162,0,0
1781565012238,159,Seleccionar item - Mesa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,756,530,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,159,0,0
